time,displacement,force
1.262000000000000099e+01,1.278076112955651489e+00,1.430455043298290096e+00
1.263000000000000078e+01,1.259305657156033931e+00,-1.622091798924188144e-01
1.264000000000000057e+01,1.184407497227277339e+00,5.009789277426742737e-01
1.265000000000000036e+01,1.227107066579281591e+00,2.051510243505016706e-01
1.266000000000000014e+01,1.223408349273112483e+00,1.256872255245487180e+00
1.266999999999999993e+01,1.304158106002224482e+00,-9.764872120667538180e-01
1.267999999999999972e+01,1.251521631999809259e+00,-2.835636020009072999e-01
1.268999999999999950e+01,1.317147638687144795e+00,-1.897358882639173849e+00
1.270000000000000107e+01,1.267622851736214029e+00,2.407162322219635442e+00
1.271000000000000085e+01,1.325661322546143994e+00,8.558646959627628226e-01
1.272000000000000064e+01,1.264473609620806016e+00,1.058821908048614285e-01
1.273000000000000043e+01,1.248150534655701582e+00,1.486960022621776734e+00
1.274000000000000021e+01,1.270766013062185174e+00,3.950242741657563061e-01
1.275000000000000000e+01,1.261813741251773369e+00,1.818949606402561647e+00
1.275999999999999979e+01,1.287489851974642718e+00,-1.721591295406169175e+00
1.276999999999999957e+01,1.283772074111414474e+00,-5.466890465592947335e-01
1.278000000000000114e+01,1.256838257386128088e+00,-5.947164952871655252e-01
1.279000000000000092e+01,1.310356255808896586e+00,-8.926475706122429798e-01
1.280000000000000071e+01,1.391705222518412555e+00,-5.576370957130561967e-01
1.281000000000000050e+01,1.281523618265332898e+00,1.516388123639991869e+00
1.282000000000000028e+01,1.227689842702496037e+00,-3.531014241415096899e-01
1.283000000000000007e+01,1.232780461222757307e+00,-2.058053471804226486e+00
1.283999999999999986e+01,1.281734186520675944e+00,5.845957259419031216e-01
1.284999999999999964e+01,1.234943188921163948e+00,-7.083549620871807395e-01
1.285999999999999943e+01,1.293260438057315165e+00,-7.626334962493610536e-01
1.287000000000000099e+01,1.230171376900622837e+00,2.535941878779568004e+00
1.288000000000000078e+01,1.291761408832530655e+00,2.704899747100898644e+00
1.289000000000000057e+01,1.314186870017061359e+00,-4.239419716213354228e+00
1.290000000000000036e+01,1.286348306636691863e+00,-1.194045607017699462e+00
1.291000000000000014e+01,1.266311260569677355e+00,-2.345188313952021542e+00
1.291999999999999993e+01,1.251612517107830502e+00,1.077982288586913917e+00
1.292999999999999972e+01,1.339704732951768840e+00,1.743830298192765652e-02
1.293999999999999950e+01,1.278254838524020442e+00,-3.594052900505373405e+00
1.295000000000000107e+01,1.321160827057079601e+00,-4.558703824488242740e-01
1.296000000000000085e+01,1.212657687531885520e+00,-1.272029917264815735e+00
1.297000000000000064e+01,1.356917642223218978e+00,-6.506006196860144586e-01
1.298000000000000043e+01,1.302336709880643317e+00,-3.744362926399423586e+00
1.299000000000000021e+01,1.302734981001177239e+00,-7.537028426997802733e-01
1.300000000000000000e+01,1.309137878573915170e+00,1.650036504853803709e+00
1.300999999999999979e+01,1.308807938271214999e+00,-6.387069469633362973e-01
1.301999999999999957e+01,1.351951054743503189e+00,-1.471719648129315994e+00
1.303000000000000114e+01,1.292656388053951444e+00,-9.360020249933892478e-01
1.304000000000000092e+01,1.350229468597577087e+00,4.522056389302779422e+00
1.305000000000000071e+01,1.327760399661224167e+00,-3.645906638920888287e-01
1.306000000000000050e+01,1.270109055784488294e+00,-1.110855918554442878e+00
1.307000000000000028e+01,1.379520481243405206e+00,1.955067910012395105e+00
1.308000000000000007e+01,1.280183951555156519e+00,-1.439765414244014607e+00
1.308999999999999986e+01,1.303001977841803161e+00,-4.296108453226539226e-01
1.309999999999999964e+01,1.235854850498238733e+00,1.023188817040155740e+00
1.310999999999999943e+01,1.279646271289039072e+00,7.514213517257355424e-01
1.312000000000000099e+01,1.321656310296417391e+00,-2.964580968760663016e+00
1.313000000000000078e+01,1.243323117754566054e+00,1.672461075626583860e+00
1.314000000000000057e+01,1.311335661029601418e+00,-3.443664824924846712e+00
1.315000000000000036e+01,1.274802127868155832e+00,3.253423068116696015e+00
1.316000000000000014e+01,1.375854349086623740e+00,2.793518304953454212e+00
1.316999999999999993e+01,1.437792992052614016e+00,3.134455406646749154e+00
1.317999999999999972e+01,1.312864587292044805e+00,2.322084245930955415e+00
1.318999999999999950e+01,1.338386733862512612e+00,-3.255809553282078550e-01
1.320000000000000107e+01,1.295807293742786692e+00,-1.343150438306430328e+00
1.321000000000000085e+01,1.271461761285141989e+00,-8.149789997503547045e-01
1.322000000000000064e+01,1.267480374577409474e+00,2.730909991337181708e+00
1.323000000000000043e+01,1.329974174439475076e+00,-1.154426593802686307e+00
1.324000000000000021e+01,1.273483748315003661e+00,-1.683301473239839918e+00
1.325000000000000000e+01,1.272274346799127542e+00,9.431862138444803423e-02
1.325999999999999979e+01,1.302251196230516328e+00,1.528575861686476633e+00
1.326999999999999957e+01,1.284546116624719181e+00,4.096795757479714806e-01
1.328000000000000114e+01,1.374734145520828621e+00,-1.004928620873152711e+00
1.329000000000000092e+01,1.286153431373210365e+00,-3.263865693343198426e+00
1.330000000000000071e+01,1.303313267150243870e+00,-1.378334124604262412e+00
1.331000000000000050e+01,1.289611612463927637e+00,-6.035016320752434327e-01
1.332000000000000028e+01,1.405248315246789614e+00,-2.555167715289075492e+00
1.333000000000000007e+01,1.417648329758318670e+00,6.331529241956023180e-01
1.333999999999999986e+01,1.345733420959165594e+00,-1.159341916894769176e+00
1.334999999999999964e+01,1.246819538122049931e+00,1.088492679423140597e-02
1.335999999999999943e+01,1.314304315567636827e+00,1.426861309417189361e+00
1.337000000000000099e+01,1.246602964143547876e+00,-1.859829485267824545e+00
1.338000000000000078e+01,1.293206974844840040e+00,6.594900310683665667e-01
1.339000000000000057e+01,1.302701781103801082e+00,-7.713652816136430390e-01
1.340000000000000036e+01,1.433065042835056868e+00,8.018610877798487691e-01
1.341000000000000014e+01,1.280446261729384583e+00,-3.739856625255812833e-02
1.341999999999999993e+01,1.307973053913833006e+00,-2.134764246969824253e+00
1.342999999999999972e+01,1.401881803221067369e+00,-1.477456539791270673e+00
1.343999999999999950e+01,1.323236576477019089e+00,-2.511874941308051667e+00
1.345000000000000107e+01,1.384034311572697407e+00,5.206911215905128953e-01
1.346000000000000085e+01,1.381495922979402380e+00,1.355421831527073184e+00
1.347000000000000064e+01,1.335878603519969898e+00,2.680639044740955157e+00
1.348000000000000043e+01,1.390902782909289925e+00,-1.677709374890805183e+00
1.349000000000000021e+01,1.327660141674815941e+00,2.093414478848784732e+00
1.350000000000000000e+01,1.354558025335464988e+00,-7.202120627616145354e-01
1.350999999999999979e+01,1.378205257335880951e+00,5.947629391826506629e-01
1.351999999999999957e+01,1.315436560745101291e+00,9.954210358431567762e-01
1.353000000000000114e+01,1.370549949017609181e+00,-1.321128458223331137e+00
1.354000000000000092e+01,1.369141975035695902e+00,-1.261888841633092673e+00
1.355000000000000071e+01,1.413050725199080260e+00,1.711990281516900803e+00
1.356000000000000050e+01,1.309826147462177071e+00,-3.370508536416519263e+00
1.357000000000000028e+01,1.398600717526001125e+00,2.134352045160016420e+00
1.358000000000000007e+01,1.309578721414254021e+00,7.398117609082630608e-01
1.358999999999999986e+01,1.381443838983064776e+00,-3.187061295040781062e+00
1.359999999999999964e+01,1.358280797992721389e+00,-2.370611001438587273e-01
1.360999999999999943e+01,1.317958647880706380e+00,1.929285882990823542e-01
1.362000000000000099e+01,1.354463698305335084e+00,5.108386878159510980e-01
1.363000000000000078e+01,1.376312950759602360e+00,-1.076022808507443251e+00
1.364000000000000057e+01,1.319321083955849128e+00,-5.295221520682884098e+00
1.365000000000000036e+01,1.377478498903818016e+00,8.212290664301034049e-01
1.366000000000000014e+01,1.365388187069292103e+00,-1.023463922388800462e+00
1.366999999999999993e+01,1.364961997143839589e+00,-6.325563096044648503e-01
1.367999999999999972e+01,1.321333568466607655e+00,-5.563801407309368230e+00
1.368999999999999950e+01,1.401717539978087679e+00,-6.822393006012077432e-01
1.370000000000000107e+01,1.387618534249047020e+00,-1.382910947193312888e-02
1.371000000000000085e+01,1.318042111016954232e+00,1.231464514923680670e-01
1.372000000000000064e+01,1.387286265344505942e+00,2.845298725194301603e+00
1.373000000000000043e+01,1.378974749857968529e+00,-2.233365004303728696e-01
1.374000000000000021e+01,1.435504530772168108e+00,1.048639452364038327e+00
1.375000000000000000e+01,1.398742807980917657e+00,2.941953034058698346e+00
1.375999999999999979e+01,1.363274815428813458e+00,2.115743000127259688e+00
1.376999999999999957e+01,1.379557200823642304e+00,-1.071221173674107741e+00
1.378000000000000114e+01,1.336674398597228031e+00,2.649954207709295240e+00
1.379000000000000092e+01,1.346724729197556147e+00,1.584668884461538640e+00
1.380000000000000071e+01,1.360096418482080960e+00,-1.354243583619393121e+00
1.381000000000000050e+01,1.334156128042595535e+00,-8.571627210186787416e-01
1.382000000000000028e+01,1.386398349150133047e+00,3.449412780255115774e+00
1.383000000000000007e+01,1.429320872122017194e+00,-1.009985073636480379e+00
1.383999999999999986e+01,1.396674001254439412e+00,1.354151918127977750e+00
1.384999999999999964e+01,1.418034059716815953e+00,-1.486284807264291796e+00
1.385999999999999943e+01,1.389761535993288000e+00,9.123427047521915911e-01
1.387000000000000099e+01,1.392006146369379804e+00,-3.158642694094591641e-01
1.388000000000000078e+01,1.392635785861617403e+00,-9.304674289850227709e-01
1.389000000000000057e+01,1.370584818929908799e+00,-1.163629166852838959e-01
1.390000000000000036e+01,1.424187051565431128e+00,2.905706700551805355e+00
1.391000000000000014e+01,1.344311943603558657e+00,1.724229101357728666e+00
1.391999999999999993e+01,1.379488759436643619e+00,-2.140653489089373342e-03
1.392999999999999972e+01,1.399531967100606789e+00,-3.108943227507035445e+00
1.393999999999999950e+01,1.396761368775909951e+00,9.517421071666223309e-01
1.395000000000000107e+01,1.392872498953403149e+00,2.732754650896731086e+00
1.396000000000000085e+01,1.332460896359202396e+00,-1.198237676381050720e+00
1.397000000000000064e+01,1.373334215231759359e+00,-7.314676827349104737e-01
1.398000000000000043e+01,1.438943424538552174e+00,-2.804071289055166116e-01
1.399000000000000021e+01,1.427682347685302666e+00,-1.253492237489701067e+00
1.400000000000000000e+01,1.464918805410350355e+00,1.294956065007277557e+00
1.400999999999999979e+01,1.445112255834346326e+00,2.126582300394867175e+00
1.401999999999999957e+01,1.402800155961643425e+00,-7.488710587568252475e-01
1.403000000000000114e+01,1.377995886206390574e+00,1.054122871047463716e-02
1.404000000000000092e+01,1.308210676742010525e+00,-1.551618845876910235e+00
1.405000000000000071e+01,1.442414110516816006e+00,4.236173622411685713e+00
1.406000000000000050e+01,1.444594040104293375e+00,-3.240060443491388664e+00
1.407000000000000028e+01,1.419515540878996562e+00,-9.405434000084127444e-01
1.408000000000000007e+01,1.421841175070497121e+00,2.982743578611753765e+00
1.408999999999999986e+01,1.470167077740015094e+00,1.558057719556745990e+00
1.409999999999999964e+01,1.407730536354099948e+00,2.083612339884444165e+00
1.410999999999999943e+01,1.352143269566888906e+00,1.911886690461421789e+00
1.412000000000000099e+01,1.511492855839952298e+00,8.161169890357612422e-01
1.413000000000000078e+01,1.485061443738242337e+00,-1.066202998170063587e+00
1.414000000000000057e+01,1.361799632043396935e+00,3.240265209146053316e+00
1.415000000000000036e+01,1.445239760977508059e+00,-5.060083405438163595e+00
1.416000000000000014e+01,1.436459840577433811e+00,3.326795559514605927e-01
1.416999999999999993e+01,1.464895623725109397e+00,3.671322833873002511e-01
1.417999999999999972e+01,1.385816461092985730e+00,-6.485332572993376399e-01
1.418999999999999950e+01,1.420627928466529966e+00,-1.467517732026451860e+00
1.420000000000000107e+01,1.480813842317521889e+00,-2.714495630380096891e+00
1.421000000000000085e+01,1.429707139967726137e+00,-3.960928143982221927e-01
1.422000000000000064e+01,1.482093591282088507e+00,1.712077705220184098e+00
1.423000000000000043e+01,1.361847033032989041e+00,1.836204342582070659e+00
1.424000000000000021e+01,1.406209628954491420e+00,2.135541823990967300e-02
1.425000000000000000e+01,1.405056965652585532e+00,-1.330051035168103635e+00
1.425999999999999979e+01,1.435502772176732389e+00,-3.163071751603609538e+00
1.426999999999999957e+01,1.397788144655822018e+00,-2.356611338415429024e+00
1.428000000000000114e+01,1.458929267783158235e+00,-4.033992452819432639e-01
1.429000000000000092e+01,1.402940766942222917e+00,-2.018474449230596601e+00
1.430000000000000071e+01,1.392700003131933650e+00,1.622466142844893211e+00
1.431000000000000050e+01,1.426426770167172231e+00,2.049148189538251508e+00
1.432000000000000028e+01,1.387103135024159606e+00,-6.690730354538149127e-02
1.433000000000000007e+01,1.418051776271897380e+00,5.779987769902695804e-01
1.433999999999999986e+01,1.419810103233619447e+00,3.983149031379243254e+00
1.434999999999999964e+01,1.468914593658476209e+00,8.536277126273996707e-01
1.435999999999999943e+01,1.396968921784994988e+00,1.840880456899270046e+00
1.437000000000000099e+01,1.466358755645455592e+00,6.189297161151191551e-01
1.438000000000000078e+01,1.385944809788997034e+00,-1.761026196135097033e+00
1.439000000000000057e+01,1.409238631679717635e+00,-7.947049186224091066e-01
1.440000000000000036e+01,1.458809074625067703e+00,-1.412947539813358189e+00
1.441000000000000014e+01,1.396960286535849916e+00,-3.038083188641015120e+00
1.441999999999999993e+01,1.467378633228001217e+00,8.717881754449104958e-01
1.442999999999999972e+01,1.405885855324936484e+00,-1.757240531972462216e+00
1.443999999999999950e+01,1.479963794753149875e+00,-2.186137201388451246e+00
1.445000000000000107e+01,1.425437563105260930e+00,-1.505576860382139115e+00
1.446000000000000085e+01,1.430402682227116973e+00,4.042075788895407862e-01
1.447000000000000064e+01,1.423036877535049927e+00,1.196196220138257216e+00
1.448000000000000043e+01,1.457107155474672178e+00,-6.451736176881084361e-01
1.449000000000000021e+01,1.420632310077350358e+00,-1.859239209364875522e+00
1.450000000000000000e+01,1.360978397788050520e+00,-9.003776516611503578e-01
1.450999999999999979e+01,1.413617307498966635e+00,5.858782994953078971e-01
1.451999999999999957e+01,1.481600173971759915e+00,4.605513939578939620e-02
1.453000000000000114e+01,1.425112967352346827e+00,8.925460472293154091e-01
1.454000000000000092e+01,1.418186614797680933e+00,-1.441302357252709054e+00
1.455000000000000071e+01,1.453556060967747809e+00,1.025170775637290310e+00
1.456000000000000050e+01,1.425583573484760391e+00,1.471646729040167356e+00
1.457000000000000028e+01,1.467177724525864813e+00,1.893481513938836569e+00
1.458000000000000007e+01,1.460680267049002445e+00,1.672470343234870649e+00
1.458999999999999986e+01,1.450816078899878958e+00,-2.907401478149269636e+00
1.459999999999999964e+01,1.399648930845369010e+00,8.496388188850668710e-01
1.460999999999999943e+01,1.463887771733880738e+00,1.432039495234487703e+00
1.462000000000000099e+01,1.501754980892501701e+00,-3.055995283199923307e+00
1.463000000000000078e+01,1.448743695350129368e+00,-1.032235173269380413e+00
1.464000000000000057e+01,1.534020229076825892e+00,8.956387677066764974e-01
1.465000000000000036e+01,1.448845036918001261e+00,2.720139269503030199e+00
1.466000000000000014e+01,1.476804232050583865e+00,4.128202122380741024e+00
1.466999999999999993e+01,1.435948598221007622e+00,1.298891727962478981e-01
1.467999999999999972e+01,1.473592136195587043e+00,4.053447510008367782e-01
1.468999999999999950e+01,1.460355171078381753e+00,1.075648358439727614e+00
1.470000000000000107e+01,1.492542107969430987e+00,-1.322985747471232543e+00
1.471000000000000085e+01,1.462952721099618492e+00,1.364346192041570927e+00
1.472000000000000064e+01,1.451720327025344925e+00,1.907558440790576570e+00
1.473000000000000043e+01,1.348100330882618936e+00,-5.878726611499880406e-01
1.474000000000000021e+01,1.483828252726594910e+00,-2.923169982306951908e+00
